id,公告日期,交易案件機關,交易案件名稱,交易日期,交易對象,交易金額,交易屬第14條第1項但書,法令依據,公職人員姓名,服務機關團體,職稱,關係人名稱,統一編號,代表人或管理人,關係人與公職人員之關係
AA03109000770,109/02/05,花蓮縣玉里鎮公所,109年度辦理彎月包製作,109/02/04,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,花蓮縣玉里鎮公所對民間團體及學校補助作業辦法(第2、3條),徐玉珠,花蓮縣玉里鎮民代表會,鎮民代表,花蓮縣玉里鎮關懷婦孺成長促進會,,徐玉珠,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03109000780,109/02/06,屏東縣潮州鎮公所,東隆獅子會寒冬送暖助孤老餐會活動,109/02/04,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,陳素春,屏東縣潮州鎮民代表會,代表,屏東縣東隆獅子會,36782886,林稜傑,關係人屬：非營利法人，係由 ： 公職人員之配偶或共同生活之家屬；林稜傑 擔任 相類似職務：會長
AA03109000790,109/02/06,金門縣金湖鎮金湖國民小學,學生營養午餐副食品食材採購,109/02/10,公職人員之關係人,"321,500",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,依據採購法第19 條 機關辦理公告金額以上之採購，除依第二十條及第二十二條辦理者外，應公開招標。,林嘉森,金門縣金湖鎮民代表會,代表,英秀商店,92963220,吳秀英,關係人屬：營利事業，係由 ： 公職人員二親等以內親屬；母親；吳秀英 擔任：負責人
AA03109000810,109/02/06,苗栗縣政府毒品防制及心理衛生中心,苗栗縣109年度自殺通報個案關懷訪視計畫,109/01/08,公職人員之關係人,"2,880,000",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,採購法第22條第1項第9款,禹耀東,苗栗縣議會,議員,社團法人苗栗縣生命線協會,66809433,禹耀東,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03109000820,109/02/06,苗栗縣政府毒品防制及心理衛生中心,109年度提升社區民眾心理衛生計畫,109/01/08,公職人員之關係人,"2,200,000",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,採購法第22條第1項第9款,禹耀東,苗栗縣議會,議員,社團法人苗栗縣生命線協會,66809433,禹耀東,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03109000830,109/02/06,新竹縣新豐鄉公所,山崎民防分隊金門參訪,108/04/22,公職人員之關係人,"70,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣新豐鄉公所推行社運工作補助款補助要點,田鼎睿,新竹縣新豐鄉民代表會,新豐鄉鄉民代表會主席,,,,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03109000840,109/02/06,屏東縣麟洛鄉公所,108年延續成功、文化傳承聖誕祭活動,108/08/01,公職人員之關係人,"200,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣麟洛鄉公所補助民間團體經費審核作業要點,謝禮治,屏東縣麟洛鄉民代表會,主席,麟洛鄉鄭成功廟,87881157,黃展鵬,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：副主委
AA03109000850,109/02/06,新竹縣新豐鄉公所,山崎民防分隊治安座談會,108/04/10,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣新豐鄉公所推行社運工作補助款補助要點,田鼎睿,新竹縣新豐鄉民代表會,新豐鄉鄉民代表會主席,新竹縣新豐鄉義警民防協會,10600377,田鼎睿,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03109000860,109/02/06,屏東縣麟洛鄉公所,客家粿傳承活動,108/08/05,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣麟洛鄉公所補助民間團體經費審核作業要點,馮和源,屏東縣麟洛鄉民代表會,代表,田道社區發展協會,17021373,馮和源,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03109000870,109/02/07,新竹縣新豐鄉公所,辦理兒童畫展暨親子園遊會,108/10/15,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新豐鄉推行社運工作補助款補助要點,林茂青,新竹縣新豐鄉民代表會,代表,新竹縣新豐鄉文化創意發展協會,72611368,林茂青,關係人屬：非法人團體，係由 ： 公職人員本人 擔任：負責人
AA03109000880,109/02/07,新竹縣新豐鄉公所,緊急CPR宣導及高雄衛武營都會公園自然生態教育,108/08/01,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新豐鄉推行社運工作補助款補助要點,鍾秀菊,新竹縣新豐鄉民代表會,代表,新豐鄉幸福養生推廣協會,37986629,邱榮鎮,關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；邱榮鎮 擔任 相類似職務：理事長
AA03109000890,109/02/07,新竹縣新豐鄉公所,會員大會暨CPR宣導,108/05/27,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新豐鄉推行社運工作補助款補助要點,鍾秀菊,新竹縣新豐鄉民代表會,代表,新竹縣新豐鄉幸福養生推廣協會,37986629,邱榮鎮,關係人屬：非法人團體，係由 ： 公職人員本人
AA03109000900,109/02/07,新竹縣新豐鄉公所,新春聯誼暨健康講座,108/01/29,公職人員之關係人,"10,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新豐鄉推行社運工作補助款補助要點,余冠宏,新竹縣新豐鄉民代表會,代表,新竹縣新豐鄉三元會,02900604,何啓弘,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：總幹事
AA03109000910,109/02/07,新竹縣新豐鄉公所,愛心義剪活動,108/09/10,公職人員之關係人,"15,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新豐鄉推行社運工作補助款補助要點,田鼎睿,新竹縣新豐鄉民代表會,代表會主席,新竹縣九奕愛心關懷協會,72899910,田鼎睿,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03109000920,109/02/07,新竹縣新豐鄉公所,社區觀摩活動,108/07/03,公職人員之關係人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新豐鄉推行社運工作補助款補助要點,戴玉樹,新竹縣新豐鄉民代表會,代表會副主席,新竹縣新豐鄉鳳坑社區發展協會,34845999,戴玉鐘,關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；弟弟；戴玉鐘 擔任 相類似職務：理事長
AA03109000930,109/02/07,新竹縣新豐鄉公所,參訪活動,108/03/08,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新豐鄉推行社運工作補助款補助要點,許錦煙,新竹縣新豐鄉民代表會,代表,新竹縣新豐鄉長春福德宮發展協會,34846999,許錦煙,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03109000940,109/02/07,新竹縣新豐鄉公所,參訪竹南聖家啟智中心,108/09/10,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新豐鄉推行社運工作補助款補助要點,田鼎睿,新竹縣新豐鄉公所,代表會主席,新竹縣九奕愛心關懷協會,72899910,田鼎睿,關係人屬：非法人團體，係由 ： 公職人員本人 擔任：負責人
AA03109000950,109/02/07,新竹縣新豐鄉公所,後湖義警分隊109年春安工作活動,109/01/02,公職人員之關係人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣新豐鄉公所推行社運工作補助款補助要點,田鼎睿,新竹縣新豐鄉民代表會,新豐鄉鄉民代表會主席,新竹縣新豐鄉義警民防協會,10600377,田鼎睿,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03109000960,109/02/07,新竹縣新豐鄉公所,新豐民防分隊109年春安工作活動,109/01/09,公職人員之關係人,"38,900",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣新豐鄉公所推行社運工作補助款補助要點,田鼎睿,新竹縣新豐鄉民代表會,新豐鄉鄉民代表會主席,新竹縣新豐鄉義警民防協會,10600377,田鼎睿,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03109000970,109/02/07,新竹縣新豐鄉公所,後湖民防分隊109年春安工作活動,109/01/07,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣新豐鄉公所推行社運工作補助款補助要點,田鼎睿,新竹縣新豐鄉民代表會,新豐鄉鄉民代表會主席,新竹縣新豐鄉義警民防協會,10600377,田鼎睿,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03109000980,109/02/07,新竹縣新豐鄉公所,山崎義警分隊109年安全訓練暨春安檢討活動,109/01/15,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣新豐鄉公所推行社運工作補助款補助要點,田鼎睿,新竹縣新豐鄉民代表會,新豐鄉鄉民代表會主席,新竹縣新豐鄉義警民防協會,10600377,田鼎睿,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03109000990,109/02/07,新竹縣新豐鄉公所,後湖義警分隊108年外縣市參訪活動,108/04/24,公職人員之關係人,"80,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣新豐鄉公所推行社運工作補助款補助要點,田鼎睿,新竹縣新豐鄉民代表會,新豐鄉鄉民代表會主席,新竹縣新豐鄉義警民防協會,10600377,田鼎睿,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03109001009,109/02/07,新竹縣新豐鄉公所,新豐民防分隊108年花蓮參訪活動,108/05/08,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣新豐鄉公所推行社運工作補助款補助要點,田鼎睿,新竹縣新豐鄉民代表會,新豐鄉鄉民代表會主席,新竹縣新豐鄉義警民防協會,10600377,田鼎睿,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03109001032,109/02/07,屏東縣泰武鄉公所,109年度鼠年迎新活動,109/01/21,公職人員之關係人,"10,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣泰武鄉公所對民間團體補助經費作業要點,沈安日,屏東縣泰武鄉民代表會,代表,屏東縣泰武鄉佳興社區發展協會,97969455,沈安日,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03109001041,109/02/07,新竹縣新豐鄉公所,山崎義警分隊小琉球參訪,108/06/21,公職人員之關係人,"70,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣新豐鄉公所推行社運工作補助款補助要點,田鼎睿,新竹縣新豐鄉民代表會,新豐鄉鄉民代表會主席,新竹縣新豐鄉義警民防協會,10600377,田鼎睿,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03109001051,109/02/07,行政院環境保護署環境檢驗所,環境調查數據解析應用專案研究計畫,109/01/20,公職人員之關係人,"1,700,000",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,政府採購法第22條第1項第9款,吳志揚,立法院,立法委員,中原大學,45002502,張光正,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：董事
AA03109001061,109/02/07,新竹縣新豐鄉公所,義警民防108年績優人員參訪活動,108/07/09,公職人員之關係人,"220,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣新豐鄉公所推行社運工作補助款補助要點,田鼎睿,新竹縣新豐鄉民代表會,新豐鄉鄉民代表會主席,新竹縣新豐鄉義警民防協會,10600377,田鼎睿,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長
